Tag,Time,Date,Action,Source
1302000245,1442948362.899405,2015-09-22 11:59:22.901209,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948363.953099,2015-09-22 11:59:23.955740,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948369.928095,2015-09-22 11:59:29.929893,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948370.003768,2015-09-22 11:59:30.005281,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948375.040937,2015-09-22 11:59:35.042768,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948380.085532,2015-09-22 11:59:40.089393,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948385.205909,2015-09-22 11:59:45.211099,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948390.287438,2015-09-22 11:59:50.293357,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948395.378649,2015-09-22 11:59:55.392830,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948400.518229,2015-09-22 12:00:00.520044,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948405.000212,2015-09-22 12:00:05.002167,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948405.109583,2015-09-22 12:00:05.112366,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948405.148752,2015-09-22 12:00:05.150098,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948409.981283,2015-09-22 12:00:09.983745,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948413.952258,2015-09-22 12:00:13.954677,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948414.09874,2015-09-22 12:00:14.100872,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948415.945651,2015-09-22 12:00:15.947454,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948417.275947,2015-09-22 12:00:17.277712,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948420.927862,2015-09-22 12:00:20.929850,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948421.012569,2015-09-22 12:00:21.014072,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948426.063418,2015-09-22 12:00:26.066625,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948431.161029,2015-09-22 12:00:31.165329,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948436.2576,2015-09-22 12:00:36.266236,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948441.339603,2015-09-22 12:00:41.341403,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948446.430218,2015-09-22 12:00:46.437157,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948451.551283,2015-09-22 12:00:51.553023,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948455.208977,2015-09-22 12:00:55.211497,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948456.893431,2015-09-22 12:00:56.895909,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948459.816899,2015-09-22 12:00:59.818719,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948460.023778,2015-09-22 12:01:00.025431,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948465.63174,2015-09-22 12:01:05.634278,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948465.709119,2015-09-22 12:01:05.711095,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948470.766102,2015-09-22 12:01:10.776140,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948475.846953,2015-09-22 12:01:15.851941,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948480.942634,2015-09-22 12:01:20.949562,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948486.033536,2015-09-22 12:01:26.038126,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948491.131065,2015-09-22 12:01:31.134287,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948496.269554,2015-09-22 12:01:36.271368,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948499.434074,2015-09-22 12:01:39.436095,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948499.5536,2015-09-22 12:01:39.555179,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948500.685704,2015-09-22 12:01:40.687622,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948505.31706,2015-09-22 12:01:45.319464,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948506.972126,2015-09-22 12:01:46.974547,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948507.629253,2015-09-22 12:01:47.630762,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948509.388891,2015-09-22 12:01:49.391311,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948510.327308,2015-09-22 12:01:50.328934,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948512.762093,2015-09-22 12:01:52.763910,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948514.103133,2015-09-22 12:01:54.105738,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948516.546494,2015-09-22 12:01:56.548438,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948518.833256,2015-09-22 12:01:58.835138,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948520.024892,2015-09-22 12:02:00.026665,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948520.45325,2015-09-22 12:02:00.454744,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948521.811142,2015-09-22 12:02:01.813086,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948522.727617,2015-09-22 12:02:02.729184,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948524.487161,2015-09-22 12:02:04.489597,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948524.684678,2015-09-22 12:02:04.686203,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948528.098055,2015-09-22 12:02:08.099830,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948528.251493,2015-09-22 12:02:08.252968,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948529.230667,2015-09-22 12:02:09.232425,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948529.525225,2015-09-22 12:02:09.526692,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948530.864734,2015-09-22 12:02:10.866552,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948532.813183,2015-09-22 12:02:12.814993,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948533.795182,2015-09-22 12:02:13.797195,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948536.328404,2015-09-22 12:02:16.330317,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948542.231291,2015-09-22 12:02:22.233895,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948545.369231,2015-09-22 12:02:25.371642,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948546.664853,2015-09-22 12:02:26.666743,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948546.837753,2015-09-22 12:02:26.839224,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948549.598638,2015-09-22 12:02:29.601066,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948549.801111,2015-09-22 12:02:29.802583,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000573,1442948550.307217,2015-09-22 12:02:30.307689,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/AB_noled/TextFiles/headFix_AB_noled_0922.txt
1312000573,1442948551.371616,2015-09-22 12:02:31.372132,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/AB_noled/TextFiles/headFix_AB_noled_0922.txt
1312000300,1442948551.607395,2015-09-22 12:02:31.609228,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948551.669057,2015-09-22 12:02:31.670488,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948556.708955,2015-09-22 12:02:36.713976,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948561.796497,2015-09-22 12:02:41.804369,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948566.884922,2015-09-22 12:02:46.887125,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948571.932268,2015-09-22 12:02:51.941504,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948577.023116,2015-09-22 12:02:57.029018,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948582.159284,2015-09-22 12:03:02.161487,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948584.35187,2015-09-22 12:03:04.353720,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948584.455999,2015-09-22 12:03:04.457513,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948586.061344,2015-09-22 12:03:06.063127,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948586.6843,2015-09-22 12:03:06.686323,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948589.347572,2015-09-22 12:03:09.349997,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948590.556167,2015-09-22 12:03:10.557945,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948593.897377,2015-09-22 12:03:13.899976,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948594.000891,2015-09-22 12:03:14.002891,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948599.051453,2015-09-22 12:03:19.056456,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948604.142361,2015-09-22 12:03:24.149387,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948609.246763,2015-09-22 12:03:29.251632,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948614.329736,2015-09-22 12:03:34.338508,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948619.425689,2015-09-22 12:03:39.444062,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948624.576852,2015-09-22 12:03:44.578608,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948627.839641,2015-09-22 12:03:47.841411,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000159,1442948628.752001,2015-09-22 12:03:48.754032,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000159,1442948630.40773,2015-09-22 12:03:50.410208,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948631.987671,2015-09-22 12:03:51.990146,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948637.008119,2015-09-22 12:03:57.009925,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948639.114029,2015-09-22 12:03:59.116507,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948641.100887,2015-09-22 12:04:01.103355,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948641.373847,2015-09-22 12:04:01.376019,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948643.820196,2015-09-22 12:04:03.822627,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948646.576048,2015-09-22 12:04:06.578481,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
2015050115,1442948649.028876,2015-09-22 12:04:09.031383,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948650.26215,2015-09-22 12:04:10.264604,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948653.853169,2015-09-22 12:04:13.855839,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948653.930207,2015-09-22 12:04:13.932126,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948658.981982,2015-09-22 12:04:18.995214,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948664.084924,2015-09-22 12:04:24.090952,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948669.178625,2015-09-22 12:04:29.187266,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948674.26566,2015-09-22 12:04:34.275922,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948679.371741,2015-09-22 12:04:39.379236,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948684.474918,2015-09-22 12:04:44.476697,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948687.820811,2015-09-22 12:04:47.822748,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948687.886958,2015-09-22 12:04:47.888406,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948692.932392,2015-09-22 12:04:52.936820,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948698.030074,2015-09-22 12:04:58.034065,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948703.117658,2015-09-22 12:05:03.120735,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948708.231351,2015-09-22 12:05:08.237858,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948713.400862,2015-09-22 12:05:13.407630,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948718.495596,2015-09-22 12:05:18.497466,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948720.563305,2015-09-22 12:05:20.565230,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948720.626259,2015-09-22 12:05:20.627675,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948725.665605,2015-09-22 12:05:25.669015,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948730.713856,2015-09-22 12:05:30.721550,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948735.812756,2015-09-22 12:05:35.816845,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948740.897166,2015-09-22 12:05:40.899223,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948745.984946,2015-09-22 12:05:45.990629,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948751.102486,2015-09-22 12:05:51.104265,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000300,1442948753.601504,2015-09-22 12:05:53.603930,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948754.578691,2015-09-22 12:05:54.580123,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948756.497933,2015-09-22 12:05:56.499660,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948756.90383,2015-09-22 12:05:56.905421,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948759.835298,2015-09-22 12:05:59.837668,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000159,1442948760.43087,2015-09-22 12:06:00.432670,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000159,1442948764.515462,2015-09-22 12:06:04.517827,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948764.644982,2015-09-22 12:06:04.646476,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1312000377,1442948764.674583,2015-09-22 12:06:04.676008,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948765.286565,2015-09-22 12:06:05.288045,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948768.413343,2015-09-22 12:06:08.415780,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948768.984611,2015-09-22 12:06:08.986094,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948770.662367,2015-09-22 12:06:10.664128,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948770.915761,2015-09-22 12:06:10.917187,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948770.990425,2015-09-22 12:06:10.991731,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948771.050215,2015-09-22 12:06:11.051640,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948776.091108,2015-09-22 12:06:16.094093,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948781.173191,2015-09-22 12:06:21.175121,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948786.264948,2015-09-22 12:06:26.269533,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948791.318074,2015-09-22 12:06:31.325432,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948796.414309,2015-09-22 12:06:36.417302,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948801.55157,2015-09-22 12:06:41.553383,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
1302000245,1442948805.148074,2015-09-22 12:06:45.150605,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0922/EL_noled/TextFiles/headFix_EL_noled_0922.txt
