# Tag,Time,Date,Action
2015050202,1437068445,40:44.6,entry
2015050202,1437068446,40:45.8,check+
2015050202,1437068446,40:45.9,reward0
2015050202,1437068451,40:50.9,light-L
2015050202,1437068456,40:56.0,reward1
2015050202,1437068461,41:01.1,light-R
2015050202,1437068466,41:06.2,reward2
2015050202,1437068471,41:11.3,light-L
2015050202,1437068476,41:16.4,complete
2015050202,1437068480,41:20.4,exit
2015050202,1437068498,41:38.2,entry
2015050202,1437068500,41:39.5,check+
2015050202,1437068500,41:39.6,reward0
2015050202,1437068505,41:44.7,light-L
2015050202,1437068510,41:49.8,reward1
2015050202,1437068515,41:54.9,light-R
2015050202,1437068520,41:59.9,reward2
2015050202,1437068525,42:05.0,light-L
2015050202,1437068530,42:10.2,complete
2015050202,1437068533,42:13.4,exit
2015050202,1437068548,42:27.8,entry
2015050202,1437068549,42:28.6,check+
2015050202,1437068549,42:28.7,reward0
2015050202,1437068554,42:33.8,light-L
2015050202,1437068559,42:38.8,reward1
2015050202,1437068564,42:43.9,light-R
2015050202,1437068569,42:49.0,reward2
2015050202,1437068574,42:54.1,light-L
2015050202,1437068579,42:59.2,complete
2015050202,1437068583,43:03.5,exit
2015050202,1437068586,43:06.3,entry
2015050202,1437068589,43:08.8,check+
2015050202,1437068589,43:08.8,reward0
2015050202,1437068594,43:13.9,light-L
2015050202,1437068599,43:19.0,reward1
2015050202,1437068604,43:24.1,light-R
2015050202,1437068609,43:29.2,reward2
2015050202,1437068614,43:34.3,light-L
2015050202,1437068619,43:39.4,complete
2015050202,1437068623,43:43.4,exit
1302000139,1437068631,43:50.8,entry
1302000139,1437068641,44:00.9,exit
2015050202,1437068644,44:03.9,entry
2015050202,1437068645,44:05.2,check+
2015050202,1437068645,44:05.3,reward0
2015050202,1437068650,44:10.3,light-L
2015050202,1437068655,44:15.4,reward1
2015050202,1437068661,44:20.5,light-R
2015050202,1437068666,44:25.6,reward2
2015050202,1437068671,44:30.7,light-L
2015050202,1437068676,44:35.8,complete
2015050202,1437068679,44:39.5,exit
1302000139,1437068745,45:44.8,entry
1302000139,1437068754,45:54.4,exit
2015050202,1437068756,45:56.2,entry
2015050202,1437068758,45:57.7,check+
2015050202,1437068758,45:57.8,reward0
2015050202,1437068763,46:02.8,light-L
2015050202,1437068768,46:07.9,reward1
2015050202,1437068773,46:13.0,light-R
2015050202,1437068778,46:18.2,reward2
2015050202,1437068783,46:23.2,light-L
2015050202,1437068788,46:28.4,complete
2015050202,1437068791,46:31.5,exit
1412000238,1437068804,46:44.0,entry
1412000238,1437068810,46:50.2,exit
2015050202,1437068811,46:50.9,entry
2015050202,1437068813,46:52.5,check+
2015050202,1437068813,46:52.6,reward0
2015050202,1437068818,46:57.6,light-L
2015050202,1437068823,47:02.7,reward1
2015050202,1437068828,47:07.8,light-R
2015050202,1437068833,47:13.0,reward2
2015050202,1437068838,47:18.0,light-L
2015050202,1437068843,47:23.2,complete
2015050202,1437068846,47:26.2,exit
1302000139,1437068846,47:26.3,entry
1302000139,1437068858,47:37.6,exit
2015050202,1437068860,47:40.5,entry
2015050202,1437068862,47:41.8,check+
2015050202,1437068862,47:41.9,reward0
2015050202,1437068867,47:47.0,light-L
2015050202,1437068872,47:52.1,reward1
2015050202,1437068877,47:57.2,light-R
2015050202,1437068882,48:02.3,reward2
2015050202,1437068887,48:07.4,light-L
2015050202,1437068893,48:12.5,complete
2015050202,1437068896,48:15.6,exit
2015050202,1437068898,48:18.0,entry
2015050202,1437068899,48:19.0,check+
2015050202,1437068899,48:19.1,reward0
2015050202,1437068904,48:24.1,light-L
2015050202,1437068909,48:29.2,reward1
2015050202,1437068914,48:34.3,light-R
2015050202,1437068919,48:39.5,reward2
2015050202,1437068925,48:44.5,light-L
2015050202,1437068930,48:49.7,complete
2015050202,1437068933,48:52.7,exit
1412000238,1437068939,48:59.2,entry
1412000238,1437068944,49:03.6,exit
2015050202,1437068945,49:05.3,entry
2015050202,1437068946,49:06.3,check+
2015050202,1437068946,49:06.4,reward0
2015050202,1437068951,49:11.4,light-L
2015050202,1437068956,49:16.5,reward1
2015050202,1437068962,49:21.6,light-R
2015050202,1437068967,49:26.6,reward2
2015050202,1437068972,49:31.7,light-L
2015050202,1437068977,49:36.8,complete
2015050202,1437068980,49:40.2,exit
2015050202,1437068985,49:44.5,entry
2015050202,1437068986,49:45.6,check+
2015050202,1437068986,49:45.8,reward0
2015050202,1437068991,49:50.8,light-L
2015050202,1437068996,49:55.9,reward1
2015050202,1437069001,50:01.0,light-R
2015050202,1437069006,50:06.1,reward2
2015050202,1437069011,50:11.2,light-L
2015050202,1437069016,50:16.4,complete
2015050202,1437069020,50:20.2,exit
1412000238,1437069022,50:22.2,entry
1412000238,1437069023,50:23.1,exit
2015050202,1437069097,51:37.0,entry
2015050202,1437069098,51:38.5,check+
2015050202,1437069099,51:38.5,reward0
2015050202,1437069104,51:43.6,light-L
2015050202,1437069109,51:48.7,reward1
2015050202,1437069114,51:53.8,light-R
2015050202,1437069119,51:58.9,reward2
2015050202,1437069124,52:04.0,light-L
2015050202,1437069129,52:09.0,complete
2015050202,1437069132,52:12.1,exit
1302000139,1437069135,52:15.2,entry
1302000139,1437069154,52:33.7,exit
1302000139,1437069506,58:26.1,entry
1302000139,1437069531,58:51.3,exit
1302000139,1437069993,06:33.5,entry
1302000139,1437069997,06:37.3,exit
1302000139,1437069998,06:38.1,entry
1302000139,1437070002,06:42.2,exit
1302000139,1437070008,06:48.3,entry
1302000139,1437070016,06:56.3,exit
1412000238,1437070036,07:16.0,entry
1412000238,1437070043,07:22.9,exit
1302000139,1437070119,08:39.2,entry
1302000139,1437070130,08:49.5,exit
2015050202,1437070152,09:11.9,entry
2015050202,1437070153,09:13.5,exit
1302000139,1437070160,09:19.6,entry
1302000139,1437070190,09:49.7,exit
1302000139,1437070441,14:00.8,entry
1302000139,1437070442,14:01.8,exit
1302000139,1437070458,14:17.9,entry
1302000139,1437070460,14:20.4,exit
1302000139,1437070461,14:21.4,entry
1302000139,1437070466,14:26.5,exit
1302000139,1437070540,15:40.2,entry
1302000139,1437070542,15:42.1,exit
1302000139,1437070621,17:00.7,entry
1302000139,1437070622,17:01.7,exit
1302000139,1437070642,17:21.8,entry
1302000139,1437070646,17:25.8,exit
1412000238,1437070693,18:12.5,entry
1412000238,1437070702,18:21.7,exit
1412000238,1437070711,18:31.0,entry
1412000238,1437070715,18:35.0,exit
1412000238,1437070721,18:40.5,entry
1412000238,1437070727,18:47.3,exit
1412000238,1437070736,18:56.0,entry
1412000238,1437070741,19:00.6,exit
1302000139,1437070741,19:01.0,entry
1302000139,1437070749,19:08.9,exit
1412000238,1437071155,25:55.4,entry
1412000238,1437071156,25:56.4,exit
1412000238,1437071157,25:57.1,entry
1412000238,1437071163,26:02.9,exit
1412000238,1437071166,26:05.6,entry
1412000238,1437071167,26:06.6,exit
1412000238,1437071169,26:09.2,entry
1412000238,1437071171,26:10.5,exit
1412000238,1437071177,26:17.0,entry
1412000238,1437071181,26:21.4,exit
1412000238,1437071186,26:26.0,entry
1412000238,1437071191,26:31.2,exit
1412000238,1437071241,27:21.1,entry
1412000238,1437071245,27:24.9,exit
1412000238,1437071283,28:03.3,entry
1412000238,1437071288,28:08.0,exit
1302000139,1437071302,28:22.2,entry
1302000139,1437071309,28:29.0,exit
2015050202,1437071564,32:44.2,entry
2015050202,1437071568,32:47.8,exit
2015050202,1437071628,33:47.7,entry
2015050202,1437071629,33:48.6,exit
1412000238,1437071646,34:05.9,entry
1412000238,1437071651,34:10.8,exit
1412000238,1437071672,34:32.3,entry
1412000238,1437071674,34:33.6,exit
1412000238,1437071678,34:38.4,entry
1412000238,1437071682,34:41.8,exit
1302000139,1437071737,35:37.1,entry
1302000139,1437071741,35:40.9,exit
1412000238,1437072018,40:18.3,entry
1412000238,1437072022,40:22.3,exit
1412000238,1437072033,40:32.5,entry
1412000238,1437072034,40:34.0,exit
1302000139,1437072485,48:05.4,entry
1302000139,1437072490,48:09.8,exit
2015050202,1437072614,50:14.2,entry
2015050202,1437072615,50:15.2,exit
1302000139,1437072677,51:17.1,entry
1302000139,1437072681,51:21.0,exit
1412000238,1437072885,54:44.8,entry
1412000238,1437072886,54:46.1,exit
1412000238,1437073145,59:05.0,entry
1412000238,1437073149,59:09.0,exit
1412000238,1437073524,05:23.5,entry
1412000238,1437073530,05:30.0,exit
1302000139,1437073571,06:11.3,entry
1302000139,1437073575,06:15.3,exit
1302000139,1437076844,00:44.4,entry
1302000139,1437076851,00:50.9,exit
1412000238,1437076857,00:57.3,entry
1412000238,1437076861,01:01.0,exit
2015050202,1437076979,02:59.0,entry
2015050202,1437076981,03:01.5,exit
1412000238,1437077083,04:43.5,entry
1412000238,1437077088,04:48.3,exit
1412000238,1437077645,14:04.8,entry
1412000238,1437077647,14:06.6,exit
1412000238,1437077651,14:11.4,entry
1412000238,1437077653,14:12.9,exit
1412000238,1437077665,14:25.1,entry
1412000238,1437077670,14:29.7,exit
1412000238,1437077694,14:54.2,entry
1412000238,1437077698,14:58.5,exit
1412000238,1437077781,16:20.7,entry
1412000238,1437077783,16:22.5,exit
1412000238,1437078017,20:16.7,entry
1412000238,1437078018,20:18.3,exit
1412000238,1437078119,21:59.0,entry
1412000238,1437078120,22:00.3,exit
1412000238,1437078124,22:04.5,entry
1412000238,1437078125,22:05.5,exit
1412000238,1437078155,22:35.3,entry
1412000238,1437078159,22:38.9,exit
1412000238,1437078164,22:43.7,entry
1412000238,1437078169,22:49.2,exit
1412000238,1437078174,22:53.6,entry
1412000238,1437078175,22:54.6,exit
1412000238,1437078202,23:22.2,entry
1412000238,1437078207,23:27.1,exit
1302000139,1437079195,39:55.0,entry
1302000139,1437079200,40:00.3,exit
2015050202,1437080004,53:23.6,entry
2015050202,1437080005,53:25.2,exit
1412000238,1437080103,55:02.6,entry
1412000238,1437080106,55:05.6,exit
1412000238,1437080112,55:12.5,entry
1412000238,1437080117,55:16.6,exit
2015050202,1437080156,55:56.4,entry
2015050202,1437080159,55:59.4,exit
2015050202,1437080203,56:43.2,entry
2015050202,1437080204,56:44.2,exit
2015050202,1437080661,04:21.0,entry
2015050202,1437080662,04:22.0,exit
1302000139,1437080681,04:40.9,entry
1302000139,1437080688,04:48.2,exit
1412000238,1437080748,05:48.1,entry
1412000238,1437080750,05:49.5,exit
1412000238,1437081333,15:33.4,entry
1412000238,1437081337,15:37.3,exit
1412000238,1437081502,18:22.2,entry
1412000238,1437081505,18:24.9,exit
1412000238,1437081571,19:30.8,entry
1412000238,1437081575,19:34.6,exit
1412000238,1437081630,20:30.1,entry
1412000238,1437081633,20:33.1,exit
1412000238,1437081635,20:35.4,entry
1412000238,1437081638,20:37.8,exit
1412000238,1437081639,20:39.3,entry
1412000238,1437081643,20:43.2,exit
1412000238,1437081653,20:53.0,entry
1412000238,1437081654,20:53.9,exit
1412000238,1437081683,21:23.0,entry
1412000238,1437081687,21:27.2,exit
2015050202,1437081703,21:42.9,entry
2015050202,1437081704,21:44.2,exit
1412000238,1437082035,27:15.0,entry
1412000238,1437082036,27:16.5,exit
1302000139,1437082039,27:19.2,entry
1302000139,1437082052,27:32.1,exit
1412000238,1437082172,29:31.9,entry
1412000238,1437082176,29:35.9,exit
1302000139,1437082176,29:36.2,entry
1302000139,1437082183,29:42.8,exit
1302000139,1437082348,32:28.4,entry
1302000139,1437082362,32:41.8,exit
1412000238,1437082363,32:42.6,entry
1412000238,1437082364,32:44.2,exit
1412000238,1437082366,32:46.1,entry
1412000238,1437082371,32:50.8,exit
1412000238,1437082385,33:05.2,entry
1412000238,1437082386,33:06.3,exit
1412000238,1437082425,33:44.8,entry
1412000238,1437082426,33:45.8,exit
1412000238,1437082426,33:45.9,entry
1412000238,1437082427,33:47.3,exit
1412000238,1437082435,33:55.4,entry
1412000238,1437082439,33:59.1,exit
1412000238,1437082507,35:07.4,entry
1412000238,1437082512,35:11.8,exit
1412000238,1437082536,35:36.0,entry
1412000238,1437082543,35:43.2,exit
1412000238,1437082593,36:32.8,entry
1412000238,1437082605,36:45.0,exit
1412000238,1437082925,42:05.2,entry
1412000238,1437082930,42:10.0,exit
1412000238,1437083149,45:49.1,entry
1412000238,1437083150,45:50.1,exit
1412000238,1437083551,52:31.4,entry
1412000238,1437083558,52:37.6,exit
1412000238,1437083592,53:12.5,entry
1412000238,1437083596,53:15.9,exit
1412000238,1437083606,53:26.5,entry
1412000238,1437083610,53:30.0,exit
1302000139,1437083611,53:30.7,entry
1302000139,1437083620,53:39.8,exit
1412000238,1437084023,00:22.9,entry
1412000238,1437084028,00:28.5,exit
1412000238,1437084091,01:31.2,entry
1412000238,1437084092,01:32.3,exit
1412000238,1437084112,01:51.9,entry
1412000238,1437084113,01:53.3,exit
1412000238,1437084128,02:08.3,entry
1412000238,1437084131,02:10.9,exit
1412000238,1437084224,03:44.5,entry
1412000238,1437084228,03:48.4,exit
1412000238,1437084336,05:36.1,entry
1412000238,1437084337,05:37.5,exit
1412000238,1437084352,05:51.8,entry
1412000238,1437084358,05:58.0,exit
2015050202,1437084888,14:47.6,entry
2015050202,1437084890,14:50.1,exit
1302000139,1437085043,17:23.0,entry
1302000139,1437085044,17:24.0,exit
1302000139,1437085052,17:32.4,entry
1302000139,1437085056,17:36.4,exit
1302000139,1437085105,18:25.1,entry
1302000139,1437085106,18:26.1,exit
1302000139,1437085108,18:28.1,entry
1302000139,1437085109,18:29.1,exit
1302000139,1437085111,18:30.6,entry
1302000139,1437085112,18:31.6,exit
1302000139,1437085210,20:09.8,entry
1302000139,1437085221,20:21.0,exit
1302000139,1437085285,21:25.0,entry
1302000139,1437085286,21:26.0,exit
1302000139,1437085286,21:26.2,entry
1302000139,1437085297,21:37.1,exit
1302000139,1437085298,21:38.1,entry
1302000139,1437085302,21:41.9,exit
1302000139,1437085302,21:42.1,entry
1302000139,1437085314,21:54.3,exit
0,1437085424,23:43.6,SeshEnd
0,1436982457,47:36.9,SeshStart
1412000238,1436982491,48:11.4,entry
1412000238,1436982495,48:14.8,exit
1412000238,1436982538,48:57.7,entry
1412000238,1436982541,49:01.0,exit
2015050202,1436982559,49:19.4,entry
2015050202,1436982563,49:23.4,exit
1412000238,1436982596,49:56.2,entry
1412000238,1436982597,49:57.3,exit
1302000139,1436982618,50:17.6,entry
1302000139,1436982620,50:20.5,exit
1302000139,1436982621,50:20.5,entry
1302000139,1436982623,50:22.6,exit
1412000238,1436982644,50:44.4,entry
1412000238,1436982649,50:48.7,check+
1412000238,1436982649,50:48.8,reward0
1412000238,1436982654,50:53.8,light-L
1412000238,1436982659,50:59.0,reward1
1412000238,1436982664,51:04.0,light-R
1412000238,1436982669,51:09.1,reward2
1412000238,1436982674,51:14.2,light-L
1412000238,1436982679,51:19.4,complete
1412000238,1436982682,51:22.4,exit
2015050202,1436982768,52:48.3,entry
2015050202,1436982769,52:49.4,exit
2015050202,1436982782,53:01.8,entry
2015050202,1436982783,53:02.8,exit
2015050202,1436982836,53:55.6,entry
2015050202,1436982837,53:56.8,exit
2015050202,1436982913,55:13.3,entry
2015050202,1436982918,55:17.5,exit
1412000238,1436982940,55:39.6,entry
1412000238,1436982941,55:40.8,exit
1302000139,1436982948,55:47.7,entry
1302000139,1436982950,55:50.4,exit
1412000238,1436982951,55:50.9,entry
1412000238,1436982956,55:55.5,exit
1302000139,1436982956,55:56.5,entry
1302000139,1436982960,56:00.2,exit
1302000139,1436982961,56:01.1,entry
1302000139,1436982964,56:03.8,exit
1412000238,1436983174,59:33.6,entry
1412000238,1436983175,59:34.8,exit
1302000139,1436983180,59:40.0,entry
1302000139,1436983182,59:41.5,exit
1412000238,1436983186,59:46.0,entry
1412000238,1436983190,59:50.2,exit
2015050202,1436983209,00:09.0,entry
2015050202,1436983213,00:13.1,exit
2015050202,1436983215,00:15.1,entry
2015050202,1436983218,00:18.2,exit
1412000238,1436983233,00:33.0,entry
1412000238,1436983236,00:36.4,exit
2015050202,1436983241,00:40.9,entry
2015050202,1436983245,00:44.6,exit
2015050202,1436983256,00:55.8,entry
2015050202,1436983260,00:59.6,exit
2015050202,1436983260,01:00.3,entry
2015050202,1436983262,01:02.3,exit
2015050202,1436983303,01:43.1,entry
2015050202,1436983309,01:48.5,exit
1302000139,1436983346,02:25.5,entry
1302000139,1436983352,02:31.8,exit
1412000238,1436983353,02:32.6,entry
1412000238,1436983354,02:34.4,exit
2015050202,1436983355,02:35.1,entry
2015050202,1436983359,02:39.5,exit
1302000139,1436983368,02:48.1,entry
1302000139,1436983370,02:49.7,exit
1302000139,1436983372,02:51.8,entry
1302000139,1436983375,02:55.4,exit
1412000238,1436983391,03:11.2,entry
1412000238,1436983395,03:15.3,exit
2015050202,1436983413,03:33.0,entry
2015050202,1436983417,03:37.0,check+
2015050202,1436983417,03:37.2,reward0
2015050202,1436983422,03:42.3,light-L
2015050202,1436983427,03:47.4,reward1
2015050202,1436983432,03:52.4,light-R
2015050202,1436983438,03:57.6,reward2
2015050202,1436983443,04:02.6,light-L
2015050202,1436983448,04:07.8,complete
2015050202,1436983451,04:10.8,exit
1302000139,1436983457,04:16.5,entry
1302000139,1436983458,04:18.1,exit
1302000139,1436983459,04:18.7,entry
1302000139,1436983462,04:21.8,exit
2015050202,1436983471,04:31.1,entry
2015050202,1436983474,04:33.6,exit
1304000026,1436983485,04:45.1,entry
1304000026,1436983620,06:59.6,exit
1412000238,1436983634,07:14.0,entry
1412000238,1436983636,07:16.5,exit
1412000238,1436983659,07:38.5,entry
1412000238,1436983659,07:39.5,exit
1304000026,1436983661,07:40.7,entry
1304000026,1436983701,08:20.7,exit
1304000026,1436983711,08:30.8,entry
1304000026,1436983733,08:52.5,exit
1412000238,1436983741,09:01.4,entry
1412000238,1436983744,09:04.3,exit
2015050202,1436983745,09:05.3,entry
2015050202,1436983747,09:06.7,exit
1302000139,1436983747,09:07.3,entry
1302000139,1436983750,09:10.1,exit
1304000026,1436983751,09:10.9,entry
1304000026,1436983776,09:36.0,exit
2015050202,1436983788,09:47.6,entry
2015050202,1436983789,09:48.6,exit
1412000238,1436983789,09:49.0,entry
1412000238,1436983794,09:53.5,exit
1304000026,1436983810,10:09.7,entry
1304000026,1436984281,18:01.4,exit
1412000238,1436984310,18:29.6,entry
1412000238,1436984313,18:32.5,exit
1302000139,1436984316,18:36.3,entry
1302000139,1436984317,18:37.3,exit
1304000026,1436984317,18:37.4,entry
1304000026,1436984654,24:14.5,exit
1302000139,1436984659,24:19.5,entry
1302000139,1436984666,24:26.3,exit
1302000139,1436984670,24:29.9,entry
1302000139,1436984673,24:33.5,exit
1302000139,1436984674,24:34.0,entry
1302000139,1436984675,24:35.2,exit
2015050202,1436984678,24:38.1,entry
2015050202,1436984681,24:40.5,exit
1302000139,1436984682,24:41.5,entry
1302000139,1436984692,24:52.1,exit
1302000139,1436984694,24:53.8,entry
1302000139,1436984707,25:06.5,exit
1302000139,1436984710,25:10.5,entry
1302000139,1436984715,25:14.8,exit
1302000139,1436984722,25:22.2,entry
1302000139,1436984723,25:23.4,exit
1302000139,1436984724,25:24.2,entry
1302000139,1436984729,25:28.8,exit
2015050202,1436984730,25:30.1,entry
2015050202,1436984731,25:31.2,exit
1302000139,1436984731,25:31.3,entry
1302000139,1436984732,25:32.2,exit
1302000139,1436984738,25:37.8,entry
1302000139,1436984747,25:47.3,exit
1302000139,1436984749,25:48.9,entry
1302000139,1436984757,25:57.2,exit
2015050202,1436984759,25:58.5,entry
2015050202,1436984761,26:00.5,exit
1302000139,1436984761,26:00.6,entry
