Tag,Time,Date,Action,Source
2015050115,1435558065,2015-06-28 23:07:45,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558065.286059,2015-06-28 23:07:45.286059,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558070.600484,2015-06-28 23:07:50.600484,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558075.970498,2015-06-28 23:07:55.970498,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558081.360069,2015-06-28 23:08:01.360069,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558086.751795,2015-06-28 23:08:06.751795,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558092.141832,2015-06-28 23:08:12.141832,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558092.256086,2015-06-28 23:08:12.256086,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558096,2015-06-28 23:08:16,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558096.594905,2015-06-28 23:08:16.594905,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558101.942596,2015-06-28 23:08:21.942596,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558107.330729,2015-06-28 23:08:27.330729,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558112.727142,2015-06-28 23:08:32.727142,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558118.129399,2015-06-28 23:08:38.129399,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558123.520506,2015-06-28 23:08:43.520506,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558123.62549,2015-06-28 23:08:43.625490,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558128,2015-06-28 23:08:48,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558128.504948,2015-06-28 23:08:48.504948,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558133.821558,2015-06-28 23:08:53.821558,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558138.056975,2015-06-28 23:08:58.056975,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558139.221332,2015-06-28 23:08:59.221332,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558140.212579,2015-06-28 23:09:00.212579,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558144.564011,2015-06-28 23:09:04.564011,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558149.948112,2015-06-28 23:09:09.948112,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558155.245112,2015-06-28 23:09:15.245112,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558155.338572,2015-06-28 23:09:15.338572,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558155.432716,2015-06-28 23:09:15.432716,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558158.974949,2015-06-28 23:09:18.974949,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558161.684215,2015-06-28 23:09:21.684215,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558169.192678,2015-06-28 23:09:29.192678,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558171.853869,2015-06-28 23:09:31.853869,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558224.68975,2015-06-28 23:10:24.689750,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558228.462401,2015-06-28 23:10:28.462401,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558233.780602,2015-06-28 23:10:33.780602,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558234.759905,2015-06-28 23:10:34.759905,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558236.458662,2015-06-28 23:10:36.458662,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558237.854497,2015-06-28 23:10:37.854497,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558240.184866,2015-06-28 23:10:40.184866,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558243.214248,2015-06-28 23:10:43.214248,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558249.14335,2015-06-28 23:10:49.143350,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558251,2015-06-28 23:10:51,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558251.272034,2015-06-28 23:10:51.272034,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558256.584627,2015-06-28 23:10:56.584627,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558261.978022,2015-06-28 23:11:01.978022,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558267.370201,2015-06-28 23:11:07.370201,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558272.719739,2015-06-28 23:11:12.719739,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558278.110456,2015-06-28 23:11:18.110456,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558278.224036,2015-06-28 23:11:18.224036,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558283.062545,2015-06-28 23:11:23.062545,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558289.569636,2015-06-28 23:11:29.569636,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558290.548924,2015-06-28 23:11:30.548924,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558303.455458,2015-06-28 23:11:43.455458,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558308.82071,2015-06-28 23:11:48.820710,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558318.164956,2015-06-28 23:11:58.164956,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558319.822154,2015-06-28 23:11:59.822154,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558322.711915,2015-06-28 23:12:02.711915,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558324,2015-06-28 23:12:04,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558324.707026,2015-06-28 23:12:04.707026,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558326.175814,2015-06-28 23:12:06.175814,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558328.54302,2015-06-28 23:12:08.543020,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558330.019795,2015-06-28 23:12:10.019795,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558335.414685,2015-06-28 23:12:15.414685,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558340.807918,2015-06-28 23:12:20.807918,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558346.198497,2015-06-28 23:12:26.198497,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558351.579139,2015-06-28 23:12:31.579139,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558351.682545,2015-06-28 23:12:31.682545,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558355.722525,2015-06-28 23:12:35.722525,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558355.787455,2015-06-28 23:12:35.787455,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558356,2015-06-28 23:12:36,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558356.586978,2015-06-28 23:12:36.586978,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558361.898265,2015-06-28 23:12:41.898265,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558367.292335,2015-06-28 23:12:47.292335,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558372.666648,2015-06-28 23:12:52.666648,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558378.067454,2015-06-28 23:12:58.067454,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558383.464999,2015-06-28 23:13:03.464999,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558383.572053,2015-06-28 23:13:03.572053,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558389.164404,2015-06-28 23:13:09.164404,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558430.240255,2015-06-28 23:13:50.240255,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558431,2015-06-28 23:13:51,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558432.176704,2015-06-28 23:13:52.176704,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050202,1435558437.387381,2015-06-28 23:13:57.387381,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558437.486923,2015-06-28 23:13:57.486923,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050202,1435558439.510167,2015-06-28 23:13:59.510167,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558442.834578,2015-06-28 23:14:02.834578,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558448.239237,2015-06-28 23:14:08.239237,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558453.629195,2015-06-28 23:14:13.629195,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558459.023751,2015-06-28 23:14:19.023751,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558459.080076,2015-06-28 23:14:19.080076,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558464.200272,2015-06-28 23:14:24.200272,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558474.04053,2015-06-28 23:14:34.040530,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558476,2015-06-28 23:14:36,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558476.411542,2015-06-28 23:14:36.411542,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558481.723799,2015-06-28 23:14:41.723799,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558482.97203,2015-06-28 23:14:42.972030,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558486.27763,2015-06-28 23:14:46.277630,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558487.117679,2015-06-28 23:14:47.117679,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558492.509089,2015-06-28 23:14:52.509089,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558497.910424,2015-06-28 23:14:57.910424,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558503.303522,2015-06-28 23:15:03.303522,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558503.400109,2015-06-28 23:15:03.400109,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558507,2015-06-28 23:15:07,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558507.754716,2015-06-28 23:15:07.754716,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558513.065812,2015-06-28 23:15:13.065812,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558518.457164,2015-06-28 23:15:18.457164,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558523.845727,2015-06-28 23:15:23.845727,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558529.24457,2015-06-28 23:15:29.244570,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558534.598539,2015-06-28 23:15:34.598539,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558534.704847,2015-06-28 23:15:34.704847,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558539.445839,2015-06-28 23:15:39.445839,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558551.608958,2015-06-28 23:15:51.608958,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558552,2015-06-28 23:15:52,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558553.202472,2015-06-28 23:15:53.202472,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558558.516437,2015-06-28 23:15:58.516437,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558563.865783,2015-06-28 23:16:03.865783,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558569.220411,2015-06-28 23:16:09.220411,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558574.558465,2015-06-28 23:16:14.558465,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558579.908431,2015-06-28 23:16:19.908431,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558580.023074,2015-06-28 23:16:20.023074,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558585.168829,2015-06-28 23:16:25.168829,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558592.314398,2015-06-28 23:16:32.314398,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558593.971608,2015-06-28 23:16:33.971608,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558626.917239,2015-06-28 23:17:06.917239,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558627.896509,2015-06-28 23:17:07.896509,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558628.882292,2015-06-28 23:17:08.882292,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558630.457779,2015-06-28 23:17:10.457779,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558631.159103,2015-06-28 23:17:11.159103,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558633.641256,2015-06-28 23:17:13.641256,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558634.909612,2015-06-28 23:17:14.909612,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558636,2015-06-28 23:17:16,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558636.401782,2015-06-28 23:17:16.401782,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558641.710426,2015-06-28 23:17:21.710426,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558647.057823,2015-06-28 23:17:27.057823,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558652.43895,2015-06-28 23:17:32.438950,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558657.832868,2015-06-28 23:17:37.832868,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558663.232407,2015-06-28 23:17:43.232407,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558663.345318,2015-06-28 23:17:43.345318,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558667,2015-06-28 23:17:47,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558667.672745,2015-06-28 23:17:47.672745,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558672.983723,2015-06-28 23:17:52.983723,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558678.368752,2015-06-28 23:17:58.368752,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558683.721973,2015-06-28 23:18:03.721973,reward3,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558689.068246,2015-06-28 23:18:09.068246,reward4,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558694.456669,2015-06-28 23:18:14.456669,reward5,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558694.568067,2015-06-28 23:18:14.568067,complete,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558699.596118,2015-06-28 23:18:19.596118,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1312000159,1435558764.852787,2015-06-28 23:19:24.852787,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1312000159,1435558767.359456,2015-06-28 23:19:27.359456,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558769.097303,2015-06-28 23:19:29.097303,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558773.47971,2015-06-28 23:19:33.479710,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558775.933725,2015-06-28 23:19:35.933725,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558778.464644,2015-06-28 23:19:38.464644,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558783.752902,2015-06-28 23:19:43.752902,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558785.587073,2015-06-28 23:19:45.587073,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558786.512169,2015-06-28 23:19:46.512169,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558786.566393,2015-06-28 23:19:46.566393,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558786.8647,2015-06-28 23:19:46.864700,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558788.619882,2015-06-28 23:19:48.619882,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558791.125474,2015-06-28 23:19:51.125474,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558794.383545,2015-06-28 23:19:54.383545,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558804.518206,2015-06-28 23:20:04.518206,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558812.35879,2015-06-28 23:20:12.358790,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558818.467185,2015-06-28 23:20:18.467185,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558822.182655,2015-06-28 23:20:22.182655,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558824.503181,2015-06-28 23:20:24.503181,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558829.546109,2015-06-28 23:20:29.546109,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558834.047825,2015-06-28 23:20:34.047825,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558835.027119,2015-06-28 23:20:35.027119,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558835.165412,2015-06-28 23:20:35.165412,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558837.982438,2015-06-28 23:20:37.982438,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558839.176898,2015-06-28 23:20:39.176898,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558839.283386,2015-06-28 23:20:39.283386,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
2015050115,1435558841.590581,2015-06-28 23:20:41.590581,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558844.627739,2015-06-28 23:20:44.627739,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558866.741988,2015-06-28 23:21:06.741988,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558868.865194,2015-06-28 23:21:08.865194,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558868.9296,2015-06-28 23:21:08.929600,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558871.071168,2015-06-28 23:21:11.071168,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1302000139,1435558875.036053,2015-06-28 23:21:15.036053,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1302000139,1435558879.409885,2015-06-28 23:21:19.409885,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558909.316102,2015-06-28 23:21:49.316102,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558913.690209,2015-06-28 23:21:53.690209,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558922.499651,2015-06-28 23:22:02.499651,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558926.506855,2015-06-28 23:22:06.506855,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558938.51357,2015-06-28 23:22:18.513570,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558940.092445,2015-06-28 23:22:20.092445,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
2015050115,1435558942.420314,2015-06-28 23:22:22.420314,exit,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435558944.4176,2015-06-28 23:22:24.417600,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558956.075475,2015-06-28 23:22:36.075475,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558960.710619,2015-06-28 23:22:40.710619,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558970.090368,2015-06-28 23:22:50.090368,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1412000238,1435558973.820699,2015-06-28 23:22:53.820699,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1312000300,1435559005.496915,2015-06-28 23:23:25.496915,entry,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1312000300,1435559007,2015-06-28 23:23:27,check+,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1312000300,1435559008.05102,2015-06-28 23:23:28.051020,reward0,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1312000300,1435559013.363079,2015-06-28 23:23:33.363079,reward1,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435559017.611593,2015-06-28 23:23:37.611593,entry,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
1312000300,1435559018.717981,2015-06-28 23:23:38.717981,reward2,T:/AutoHeadFix/June 29\cage 1\0628headFix_EL.txt
1412000238,1435559020.387167,2015-06-28 23:23:40.387167,exit,T:/AutoHeadFix/Unorganized pi181\0629 cage 2\headFixEP_0628_.txt
